Unique ID,Jurisdiction,Exemptions Cited,Alternative Citation
CA00020,California,"CALIFORNIA GOVERNMENT CODE § 6254, SUBPARAGRAPHS (C) AND (K)",
CA00021,California,CALIFORNIA GOVERNMENT CODE § 6255 (A),
CA00022,California,CALIFORNIA GOVERNMENT CODE §S 6254(B),
CA00023,California,CALIFORNIA GOVERNMENT CODE §S 6254(C),
CA00025,California,CALIFORNIA GOVT. CODE 6254(F) AND COUNTY OF LOS ANGELES V. SUPERIOR COURT (KUSAR)(1993) 18CAL.APP.4TH588,
CA00026,California,CALIFORNIA PENAL CODE § 832.7,
CA00027,California,CALIFORNIA PENAL CODE §832.7 (B)(1),
CA00029,California,CHARTER §S F1.107(C),
CA00030,California,CHARTER §S F1.107(C) AND F1.110(B),
CA00031,California,"CHARTER §S F1.107(C) AND F1.110(B), SAN FRANCISCO CAMPAIGN AND GOVERNMENTAL CONDUCT CODE, ARTICLE IV, §S 4.120 AND 4.123, EVIDENCE CODE §S 1040 AND 1041, AND GOVERNMENT CODE § 6254(C)",
CA00032,California,ESTATE OF HEARST (1977) 67 CAL.APP.3D 777,
CA00033,California,EVIDENCE CODE §S 1043 AND 1046,
CA00034,California,FERPA,
CA00035,California,"GOV'T CODE §§ 6254(K), 6254(C)",
CA00037,California,"GOV. CODE § 6254, SUBD. (F)",
CA00038,California,"GOV. CODE, § 6252(E)",
CA00041,California,GOVERNMENT CODE § 6253(B),"GOVERNMENT CODE § 6253, SUBDIVISION (B)"
CA00049,California,GOVERNMENT CODE § 6255,
CA00052,California,GOVERNMENT CODE §S 6254(F) AND 6254(K),
CA00053,California,"GOVERNMENT CODE §S 6254, SUBDIVISION (A), AND 6255, SUBDIVISION (A)",
CA00054,California,GOV’T CODE § 6254(F)(4)(A),
CA00055,California,"HAYNIE V. SUPERIOR COURT (2001) 26 CAL.4TH 1061, 1069",
CA00056,California,HEALTH & SAFETY CODE § 121690(H),HEALTH AND SAFETY CODE § 121690(H)
CA00058,California,INSURANCE CODE §S 735.5 AND 12919,
CA00059,California,NAT'L ASS'N OF RETIRED FED. EMPLOYEES V. HORNER,
CA00060,California,PENAL CODE 832.7(B)(7)(A)(II),
CA00061,California,PENAL CODE § 832.7(B)(1)(C),
CA00062,California,PENAL CODE §832.7(B)(7),
CA00063,California,PEOPLE V. SUPERIOR COURT (JOHNSON) (2015) 61 CAL.4TH 696,
CA00064,California,"PERSONNEL MANUAL INDEX CODE D-2, SAN DIEGO MUNICIPAL CODES 23.0403 AND 23.0405, AND UNDER GOV. CODE 6254(K)",
CA00065,California,REVENUE AND TAXATION CODE § 7056,
CA00066,California,"T.N.G. V. SUPERIOR COURT (1971) 4 CAL.3D 767, 777-778",
CA00067,California,VEHICLE CODE § 20012,
CA00068,California,"WILLIAMS V. SUPERIOR COURT (1993) 5 CAL.4TH 337, 354",
CO00001,Colorado,C.R.S. § 24-51-213(3),
CO00002,Colorado,"HARRIS V. DENVER POST 123 P.3D 1166, 1175 (COLO.2005)",
CO00003,Colorado,SB 04-90,
CT00001,Connecticut,CONN. GEN. STAT §-200 ET SEQ,
CT00002,Connecticut,§ 1-210(B)(3)(E),
DE00001,Delaware,11 DEL. C. §4322. PROTECTION OF RECORDS,
DE00002,Delaware,"11 DEL.C. CH. 92 AND THE FOIA EXEMPTION FOR PERSONNEL RECORDS, 29 DEL.C. §10002(L)(1)",
DE00003,Delaware,11 DEL.C. § 4322(A),
DE00004,Delaware,29 *DEL. C. *§10002(I),
DE00005,Delaware,29 DEL. C. § 10001. DECLARATION OF POLICY,29 DEL. C. §10001. DECLARATION OF POLICY; 29 DEL. C. §§10001. DECLARATION OF POLICY
DE00006,Delaware,29 DEL. C. § 10002 (L)(3) AND (4),
DE00007,Delaware,29 DEL. C. § 10002(L),29 DEL. C. §10002. DECLARATION OF POLICY
DE00008,Delaware,29 DEL. C. § 10002(L)(1),
DE00010,Delaware,29 DEL. C. § 10002(L)(17)A,
DE00011,Delaware,29 DEL. C. § 10002(L)(3),29 DEL. C. §10002(L)(3)
DE00012,Delaware,29 DEL. C. § 8308(D),
DE00013,Delaware,"29 DEL. C. §10001, 10002",
DE00016,Delaware,29 DEL. C. §10002(O)(1) AND (6),
DE00018,Delaware,29 DEL. C. §§ 10001-10007 (“FOIA”),
DE00020,Delaware,DEL. OP. ATT'Y GEN. 16-IB20 (2016),"OP. OF THE ATTN'Y GEN., 16-IB20 (SEPT. 30, 2016); OP. OF THE ATTN'Y GEN., 16-IB20 (SEPT. 30, 2016)"
DE00021,Delaware,DELAWARE ATTORNEY GENERAL OPINION 16-IB20,
DE00022,Delaware,MCBURNEY V. YOUNG,"MCBURNEY V. YOUNG, 569 U.S. 221 (2013)"
DE00025,Delaware,"OP. OF THE ATTN'Y GEN., 16-IB20",
DE00028,Delaware,TITLE 29 §10002(L)(1) OF THE DELAWARE CODE,
DE00029,Delaware,"TITLE 29, § 10003 OF DELAWARE’S FREEDOM OF INFORMATION ACT",
DC00001,District of Columbia,D.C. CODE § 16-2333 (A),
DC00002,District of Columbia,D.C. CODE § 9-1107.1 § 77,
DC00003,District of Columbia,D.C. OFFICIAL CODE § 2-532,DC OFFICIAL    CODE § 2-532; DC OFFICIAL CODE § 2-532
DC00004,District of Columbia,D.C. OFFICIAL CODE § 2-532(D),
DC00005,District of Columbia,D.C. OFFICIAL CODE § 2-534 (A)(2),DC OFFICIAL CODE § 2-534 (A)(2)
DC00006,District of Columbia,D.C. OFFICIAL CODE § 2-534(A)(2) AND (A)(3)(C),
DC00008,District of Columbia,D.C. OFFICIAL CODE § 2-537,
DC00009,District of Columbia,D.C. OFFICIAL CODE § 2-537 AND 1 DCMR 412,D.C. OFFICIAL CODE § 2-537 AND 1 DCMR § 412
DC00013,District of Columbia,D.C. OFFICIAL CODE §2-534(A)(3),
DC00014,District of Columbia,D.C. OFFICIAL CODE §§ 2-534(A)(2),
DC00015,District of Columbia,DC CODE §§ 2-531-539,
DC00020,District of Columbia,DC OFFICIAL CODE §2-534 (A)(3)(A)(I) AND (A)(3)(B),
DC00021,District of Columbia,"MACWADE V. KELLY, 2005 WL 3338573 (S.D.N.Y. DEC. 7, 2005) AFF’D BY MACWADE V. KELLY, 460 F.3D 260 (2D CIR. 2006)",
DC00022,District of Columbia,NONE,
DC00023,District of Columbia,PARP § 9.1,
DC00024,District of Columbia,PARP § 9.1 AND PRIVACY POLICY § 7.5,
FL00001,Florida,119.071(2)(A),
FL00002,Florida,FLA. STAT. §119.071(2)(D),
FL00003,Florida,FLORIDA STATUTE §119,
FL00004,Florida,"LOZMAN V. CITY OF RIVIERA BEACH, 995 SO. 2D 1027(FLA. 4TH DCA 2008)",
FL00005,Florida,"§ 119.071(2)(C)1., FLORIDA STATUTES","§ §119.071(2)(C)1; §119.071(2)(C)1., F.S"
FL00006,Florida,"§ 945.10(1)(A), 456.057(7)(A), F.S., 45 C.F.R., § 164.502",
GA00001,Georgia,20 U.S.C. § 1232G,
GA00002,Georgia,6 U.S.C. § 482(E),
GA00003,Georgia,GEORGIA O.C.G.A: ARTICLE 4 OF CHAPTER 18 OF TITLE 50,
GA00004,Georgia,GEORGIA OPEN RECORDS ACT,
GA00005,Georgia,"INSTITUTE FOR JUSTICE V. REILLY, 351 GA. APP. 317 (2019)","INSTITUTE FOR JUSTICE V. REILLY, 351 GA. APP. 317 (2019), CERT. DENIED, 2020 GA. LEXIS 146 (FEBRUARY 28, 2020)"
GA00007,Georgia,O.C.G.A. 42-5-36(C),O.C.G.A. § 42-5-36 (C)
GA00008,Georgia,O.C.G.A. 50-18-72 (10),
GA00009,Georgia,O.C.G.A. 50-18-72(2),
GA00010,Georgia,O.C.G.A. § 40-5-2 (B),
GA00012,Georgia,O.C.G.A. § 42-5-36(D)(1) AND (2),
GA00013,Georgia,O.C.G.A. § 50-18-72(41),
GA00014,Georgia,O.C.G.A. § 50-18-72(A)(1),
GA00015,Georgia,O.C.G.A. § 50-18-72(A)(1) AND (37),
GA00016,Georgia,O.C.G.A. § 50-18-72(A)(1) AND O.C.G.A. § 35-1-22(F),
GA00017,Georgia,O.C.G.A. § 50-18-72(A)(25)(A),
GA00018,Georgia,O.C.G.A. § 50-18-72(A)(25)(A)(IV),
GA00019,Georgia,O.C.G.A. § 50-18-72(A)(4),
GA00020,Georgia,O.C.G.A. § 50-18-72(A)(42),
GA00021,Georgia,O.C.G.A. §§ 50-18-72(A)(43),
GA00022,Georgia,O.C.GA. §50-18-72 (25) (A) I-V,
GA00023,Georgia,OFFICIAL CODE OF GEORGIA § 35-1-22,
GA00024,Georgia,"TITLE 35 OF THE OFFICIAL CODE OF GEORGIA ANNOTATED EFFECTIVE JULY 1, 2018",
HI00001,Hawaii,HRS § 92F-13(3),
ID00001,Idaho,IDAHO CODE ANN. §S 74-124 EXEMPTIONS FROM DISCLOSURE – CONFIDENTIALITY,
ID00002,Idaho,IDAHO CODE § 74-120(1)(A)(B),
ID00003,Idaho,IDAHO CODE §74-105(1) AND IDAHO CODE §74-124(1),
ID00004,Idaho,IDAHO PUBLIC RECORDS ACT,
ID00005,Idaho,"TITLE 74, CHAPTER 1, IDAHO CODE",
IL00001,Illinois,5 ILCS 140/7(1)(I),
IL00002,Illinois,92. ILL. ADM. CODE 1002.70(B),
IL00003,Illinois,ILCS 140/7(1)(O),
IL00004,Illinois,ILLINOIS FREEDOM OF INFORMATION ACT,
IL00005,Illinois,"ILLINOIS VEHICLE CODE, 625 ILCS 5/11-408 AND 5/11-412",
IN00001,Indiana,IC 5-14-3-4(B)(10),
IN00002,Indiana,IND. CODE 5-14-3-4(B)(1),IND. CODE § 5-14-3-4(1)
IN00004,Indiana,INDIANA CODE 5-14-3-4(B) (19),
IN00005,Indiana,INDIANA CODE 5-14-3-4(B)(25),
IN00006,Indiana,INDIANA CODE 5-14-3-4(B)(8),
IN00007,Indiana,"INDIANA CODE § 5-14-3-3, ET SEQ",
IA00001,Iowa,IOWA CODE 22.7(5),
IA00002,Iowa,IOWA CODE § 22.7(4),
IA00003,Iowa,IOWA CODE § 22.7(5) (2016),
IA00004,Iowa,"IOWA CODE § 22.7, INCLUDING BUT NOT LIMITED TO SUB-§ 50",
IA00005,Iowa,IOWA CODE §22.7,§ 22.7 OF CHAPTER 22 OF THE IOWA CODE
KS00001,Kansas,K.S.A. 65-118 AND 45-221(A)(30),
KS00002,Kansas,K.S.A. §45-230,
KS00003,Kansas,KANSAS SUPREME COURT RULE 196,
KY00001,Kentucky,15-ORD-086,
KY00002,Kentucky,2020 KY. ACTS CH 73 § 1(8)(A),
LA00001,Louisiana,"LA. CONST. ART. I, § 5 (RIGHT TO PRIVACY)",
LA00002,Louisiana,LA. R.S. 44:3(A)(3),
LA00003,Louisiana,LA. REV. STAT. § 44:33A(2),
LA00005,Louisiana,LA. REV. STAT. § 44:3A(1),
LA00006,Louisiana,LA. REV. STAT. §§ 44:1A(2)(B),
LA00007,Louisiana,LOUISIANA REVISED STATUTE 44:3 AND LOUISIANA REVISED STATUTE 15:570,
ME00001,Maine,1 M.R.S. § 402(3)(A),
ME00002,Maine,1 M.R.S. § 402(3)(A)-(O),
ME00004,Maine,16 M.R.S. § 803(7),
ME00005,Maine,16 M.R.S. § 807,16 M.R.S.A. § 807
ME00006,Maine,16 M.R.S.A. § 804(1),
ME00009,Maine,24-A M.R.S. § 216(2),
ME00010,Maine,TITLE 16 SEC 804-3,
MD00001,Maryland,"G P §§ 4-345, 4-351 OF THE MD ANNOTATED CODE",
MD00002,Maryland,GENERAL PROVISIONS ARTICLE §§4-351(A)(B),
MD00003,Maryland,GP § 4-352,
MD00004,Maryland,"MARYLAND ANNOTATED CODE, HEALTH GENERAL PROVISIONS §10-630","MD. CODE ANN., HEALTH - GENERAL § 10-630"
MD00005,Maryland,"MD. CODE ANN., GENERAL PROVISIONS ARTICLE (""GP"") §§ 4-101-4-601",
MD00007,Maryland,"MD. CODE ANN., HUMAN SERVICES § 1-202",
MD00008,Maryland,"MD. CODE ANN., STATE FIN. & PROC. § 13-107(B)",
MD00009,Maryland,"MD. CODE, GEN. PROV., §§ 4-343; 4-344","MD. CODE, GEN. PROV., §§ 4-343; 4-344"
MD00010,Maryland,"MD. CODE, HEALTH- GEN., 18-201, ET. SEQ",
MD00011,Maryland,MPIA § 4-351(A)(3),
MD00012,Maryland,MPIA §4-338,
MD00013,Maryland,§ 4-355 OF THE ACT,
MA00001,Massachusetts,950 C.M.R. 32.08 (1)(D); 950 C.M.R. 32.08 (1)(E),950 C.M.R. 32.08 (1)(D); 950 C.M.R. 32.08 (1)(E)
MA00002,Massachusetts,"A GUIDE TO THE MASSACHUSETTS PUBLIC RECORDS LAW, P. 32, N.115",
MA00003,Massachusetts,"ATTORNEY GENERAL V. TUFTS, 239 MASS. 458, 490-491 (1921)",
MA00005,Massachusetts,"BOSTON GLOBE MEDIA PARTNERS, LLC V. DEPARTMENT OF CRIMINAL JUSTICE INFORMATION SERVICES CASE",
MA00006,Massachusetts,"DAROSA V. CITY OF NEW BEDFORD, 471 MASS. 446, 30 N.E.3D 790 (2015)",
MA00007,Massachusetts,EXEMPTION (D) OF THE PUBLIC RECORDS LAW,
MA00008,Massachusetts,EXEMPTION N - MA PUBLIC RECORD LAW,
MA00009,Massachusetts,"G. L. C. 4, § 7(26)(B) AND G. L. C. 4, § 7 (26)(N)",
MA00010,Massachusetts,"G. L. C. 4, §7, CL. 26 (N)","G.L. C. 4, §7, CL. 26 (N); M.G.L. C. 4 §7(26)(N); M.G.L. C.4, §7(26)(N); M.G.L.C. 4, § 7(26)(N)"
MA00011,Massachusetts,"G. L. C. 66, § 10 (B)","M.G.L. C. 66, § 10(B); M.G.L. C. 66, §10(B)"
MA00012,Massachusetts,"G. L. C. 66, § 10A (C)",
MA00013,Massachusetts,"G. L. C. 66, § 10A (C); G. L. C. 66, § 10(B)(IX); 950 CMR 32.08; 950 CMR 32.08(1)(H)","G. L. C. 66, § 10A (C); G. L. C. 66, § 10(B)(IX); 950 CMR 32.08; 950 CMR 32.08(1)(H)"
MA00014,Massachusetts,G.L. C. 4 § 7 TWENTY-SIXTH (N),M.G.L. C. 4 § 7(26)(N)
MA00015,Massachusetts,G.L. C. 4 §7 CL. 26(F),"G.L. C. 4, §7, CL. 26 (F); G.L.C. 4 §7(26)(F); M.G.L C. 4, § 7(26); M.G.L. C. 4, § 7(26)(F) – THE INVESTIGATORY EXEMPTION AND THE UNITED STATES CONSTITUTION"
MA00016,Massachusetts,"G.L. C. 4, § 7(26)(D)","M.G.L. C. 4, § 7(26)(D)"
MA00017,Massachusetts,"G.L. C. 4, § 7(26)(N) AND G.L. C. 4, § 7(26)(D)","M.G.L. C. 4, §7(26)(D)"
MA00018,Massachusetts,"G.L. C. 4, § 7, CL. 26(A)","M.G.L. C,4, § 7 (26)(A); M.G.L. C. 4 § 7(26)(A)"
MA00021,Massachusetts,"G.L. C. 6, § 172",
MA00022,Massachusetts,"G.L. C. 66A, § 2",
MA00023,Massachusetts,"G.L. CHAPTER 62C, § 21(A)",
MA00025,Massachusetts,"GENERAL LAWS CHAPTER 66, § 10",
MA00026,Massachusetts,"GLOBE NEWSPAPER CO. V. POLICE COMMR. OF BOSTON, 419 MASS. 852, 862 (1995)",
MA00027,Massachusetts,"HARVARD CRIMSON, INC. V. PRESIDENT AND FELLOWS OF HARVARD COLLEGE, 445 MASS. 745, 840 N.E.2D 518 (2006)","THE HARVARD CRIMSON, INC. V. PRESIDENT AND FELLOWS OF HARVARD COLLEGE; THE HARVARD CRIMSON, INC. VS. PRESIDENT AND FELLOWS OF HARVARD COLLEGE & OTHERS, SJC-09434 (2006)"
MA00028,Massachusetts,"M.G.L C 66, §66",
MA00030,Massachusetts,M.G.L. 94C §24A(D),
MA00035,Massachusetts,"M.G.L. C. 4, § 7(26)(B) AND (F)",
MA00036,Massachusetts,"M.G.L. C. 4, § 7(26)(B). SEE ALSO COMMONWEALTH V. DONOVAN, 13 MASS. L. RPTR. 449 (2001) (HOLDING THAT DEPARTMENT OF CORRECTIONS POLICIES AND PROCEDURES CONCERNING GANG ACTIVITY EXEMPT FROM DISCLOSURE UNDER M.G.L. C. 4, § 7(26)(B))",MGL C 4 § 7(26) (B)
MA00040,Massachusetts,"M.G.L. C. 4, §7, CL. 26; C. 66 §10","M.G.L. C. 4, §7, CL. 26; C. 66 §10."
MA00044,Massachusetts,"M.G.L. C.66, §10",
MA00045,Massachusetts,"M.G.L. CH.4, S.7, CLAUSE TWENTY-SIXTH, SUBPARAGRAPH (D)",
MA00047,Massachusetts,"MASSACHUSETTS GENERAL LAW CHAPTER 4, § 7(26)",
MA00048,Massachusetts,MASSACHUSETTS GENERAL LAWS CHAPTER 41 § 97 D,
MA00049,Massachusetts,MASSACHUSETTS PUBLIC RECORD LAW EXEMPTION (B),
MA00051,Massachusetts,MGL C. 4 S. 7(26)(F) AND (N),
MA00052,Massachusetts,NONE,
MA00053,Massachusetts,OPINION NO.: SPR15/203,
MA00054,Massachusetts,PARAGRAPH (U) OF CLAUSE TWENTY-SIXTH OF § 7 OF CHAPTER 4 OF THE MASSACHUSETTS GENERAL LAWS,
MA00055,Massachusetts,SUPERVISOR OF PUBLIC RECORD OPINION(S) SPR14/554,
MI00001,Michigan,"GENDLER V FLINT COMMUNITY SCHLS, 2005 WL 1750798 (MICH APP)","GENDLER V. FLINT COMMUNITY SCHLS, 2005 WL 1750798 (MICH APP)"
MI00003,Michigan,MCL 15.231 ET SEQ,
MI00004,Michigan,MCL 15.240 §10,
MI00005,Michigan,MCL 15.243 § 13(1)(D) OF THE FOIA,
MI00006,Michigan,MCL 330.1748 §748(1),
MI00007,Michigan,MCL § 15.232(H)(IV),
MI00008,Michigan,"MICHIGAN'S FREEDOM OF INFORMATION ACT (""FOIA"")",
MN00001,Minnesota,MINN. STAT. § 13.37,
MN00002,Minnesota,MINN. STAT. § 13.39,
MN00003,Minnesota,MINNESOTA STATUTE § 13.37,
MS00001,Mississippi,MISS. CODE SECT. 25-61-12(2)(A),
MS00002,Mississippi,MISSISSIPPI CODE ANNOTATED § 71-5-127,
MT00001,Montana,MONTANA CODE ANNOTATED § 2-6-102,
NE00001,Nebraska,20 U.S.C. § 1232G AND THE REGULATIONS ADOPTED THEREUNDER AND NEB. REV. STAT. § 84-712.05(1),NEB. REV. STAT. § 84-712.05(1)
NE00003,Nebraska,NEB. REV. STAT. § 71-503.01,
NE00004,Nebraska,NEB. REV. STAT. § 84-712,
NE00005,Nebraska,NEB. REV. STAT. § 84-712(4),
NE00006,Nebraska,NEB. REV. STAT. § 84-712(5),
NE00007,Nebraska,NEB. REV. STAT. § 84-712.04,
NE00008,Nebraska,NEB. REV. STAT. § 84-712.05 SUBSECTION (5),
NE00011,Nebraska,NEBRASKA REVISED STATUTES §84-712.05,
NV00001,Nevada,"HODAI V. CITY OF TUCSON, C20141225 (ARIZ. SUPER. CT. 2014)",
NV00002,Nevada,NRS 239.010,
NV00003,Nevada,NSHE CODE §S 5.6 AND 12(8)(C)(2),
NJ00001,New Jersey,"N.J.S.A 47:1A-1.1, EXECUTIVE ORDER NO. 21",
NJ00002,New Jersey,"N.J.S.A 47:1A-1.1, EXECUTIVE ORDER NO. 21, OR EXECUTIVE ORDER NO. 26",
NM00001,New Mexico,28 CFR §20.33,
NY00001,New York,#ERROR!,
NY00002,New York,20 U.S.C. §1232G(B),
NY00003,New York,CIVIL PRACTICE LAW AND RULES § 3101(C),
NY00004,New York,CIVIL RIGHTS LAW § 50-A,
NY00005,New York,CRIMINAL PROCEDURE LAW § 160.50,
NY00006,New York,EXECUTIVE LAW §94(19),
NY00007,New York,FOIL § 87(2)(G),
NY00008,New York,FOIL § 89(3)(A),
NY00009,New York,"FOIL §89(3)(A) AND FOIL-A0-18949 (AUGUST 20, 2012)",
NY00010,New York,HEALTH CODE § 207.21,
NY00011,New York,"KONIGSBERG V COUGLIN, 68 NY2D 245, 250 [1986]","KONIGSBERG V. COUGHLIN, 68 N.Y.2D 245 (N.Y. 1986); KONIGSBURG V. COUGHLIN, 68 N.Y.2D 245 (N.Y. 1986)"
NY00014,New York,N.Y. INSURANCE LAW § 110,
NY00015,New York,NEW YORK FREEDOM OF INFORMATION LAW §§ 87(2)(E)(I) AND (E)(II),
NY00016,New York,NEW YORK PUBLIC OFFICERS LAW § 87(2)(E),
NY00017,New York,NEW YORK PUBLIC OFFICERS LAW § 87(2)(E)(I),NEW YORK PUBLIC OFFICERS LAW §87(2)(E)(I)
NY00018,New York,NEW YORK PUBLIC OFFICERS LAW § 89(3),"NY PUBLIC OFFICERS LAW (""POL"") §89(3) AND NYS COMMITTEE ON OPEN GOVERNMENT OPINION FOIL-AO-18949; NYS PUBLIC OFFICERS LAW § 89(3); PUBLIC OFFICERS LAW § 89(3); PUBLIC OFFICERS LAW §89(3)"
NY00019,New York,NEW YORK PUBLIC OFFICERS LAW §87(2)(B),
NY00021,New York,NEW YORK STATE COUNTY LAW § 677,
NY00022,New York,NEW YORK STATE GENERAL BUSINESS LAW ARTICLE 41. § 1004,
NY00023,New York,NEW YORK STATE PUBLIC OFFICERS LAW §87(2)(G),PUBLIC OFFICERS LAW 87(2)(G); PUBLIC OFFICERS LAW § 87(2)(G); PUBLIC OFFICERS LAW §87(2)(G); §87(2) (G) OF THE NEW YORK STATE PUBLIC OFFICERS LAW
NY00024,New York,"NEW YORK STATE PUBLIC OFFICERS LAW, ARTICLE 6, § 89(2)",
NY00025,New York,"NEW YORK STATE PUBLIC OFFICER’S LAW, § 89",
NY00026,New York,"NEW YORK TIMES CO. V. CITY OF NEW YORK FIRE DEP'T, 4 N.Y.3D 477, 488-89 (2005)",
NY00027,New York,NONE,
NY00029,New York,NYS PUBLIC OFFICERS LAW § 87(2)(F),
NY00031,New York,NYS PUBLIC OFFICERS LAW § 89(3)(A),PUBLIC OFFICERS LAW § 89(3)(A); PUBLIC OFFICERS LAW § 89[3][A]; PUBLIC OFFICERS LAW §89(3)(A)
NY00032,New York,PHL §2168,
NY00033,New York,POL §89(3),
NY00034,New York,PUBLIC OFFICERS LAW (“POL”) §87(2)(A),PUBLIC OFFICERS LAW § 87(2)(B)
NY00035,New York,PUBLIC OFFICERS LAW 87(2)(C),
NY00037,New York,PUBLIC OFFICERS LAW § 87(2)(A),
NY00039,New York,PUBLIC OFFICERS LAW § 87(2)(E)(IV),
NY00041,New York,PUBLIC OFFICERS LAW § 87(2)(G) AND PUBLIC OFFICERS LAW § 87(2)(A),PUBLIC OFFICERS LAW § 87(2)(G) AND PUBLIC OFFICERS LAW § 87(2)(A) ARE CITED
NY00047,New York,PUBLIC OFFICERS LAW §87(2)(I),
NY00050,New York,PUBLIC OFFICERS LAW §§87(2)(A) AND (B),
NY00051,New York,§87 (2)(F) OF THE FREEDOM OF INFORMATION LAW,
NY00052,New York,§87(2) (B) OF THE FREEDOM OF INFORMATION LAW,§87(2)(B) OF THE FREEDOM OF INFORMATION LAW
NY00056,New York,"§§ 93(B), 1058 AND 1059 OF THE NEW YORK CITY CHARTER",
NC00001,North Carolina,G.S. 132-1.4,N.C.G.S. § 132-1.4; NCGS §132-1.4
NC00003,North Carolina,N.C.G.S. § 132-1.4(A),
NC00004,North Carolina,N.C.G.S. § 132-1.7(A2),
NC00005,North Carolina,N.C.G.S. § 132-1.7,
NC00006,North Carolina,NCGS 132-6.1(C),
NC00009,North Carolina,NORTH CAROLINA GENERAL STATUTE § 132-1.4,
ND00001,North Dakota,"1) TRADE SECRETS, PROPRIETARY, COMMERCIAL, AND FINANCIAL INFORMATION (NDCC 44-04-18.4 - CONFIDENTIAL)",
ND00002,North Dakota,NORTH DAKOTA CENTURY CODE (NDCC) 44-04-18.4(7),
